income ,product,hu
609.1071695,43.77692649,20
1974.095227,38.24555407,20
3469.925672,35.53427813,20
3482.966406,36.26081526,20
4533.836234,36.3502688,20
4972.230555,44.5244303,20
5016.205868,33.199741,20
5215.851162,39.49108418,20
5243.264106,28.00349303,20
5254.69452,32.49256164,20
5388.210544,35.42954587,20
5545.641618,40.1771761,20
5807.003189,45.40074948,20
6043.529518,36.23859234,20
6333.43744,34.93640638,20
6822.164394,44.07706437,20
7033.526786,45.78180886,20
7067.119155,33.25438089,20
7707.117574,40.32102031,20
7818.444353,42.70680571,20
7996.064566,32.89984786,20
8120.399209,34.81813202,20
8311.486497,33.04157527,20
8314.413595,40.76375209,20
8490.568592,29.27643936,20
8554.030225,46.0722115,20
8959.643092,40.95910045,20
9137.562779,28.43916407,20
9140.981021,30.83499804,20
9195.26534,39.13185557,20
9226.308071,34.37007938,20
9389.632373,31.73515874,20
9453.237572,38.58346435,20
9581.943051,32.40754055,20
9626.354162,40.59279212,20
9956.439065,42.32223635,20
9998.600108,36.37480564,20
10132.69247,55.36193058,20
10180.24129,40.19133664,20
10381.54439,30.4430066,20
10399.28254,43.77953713,20
10427.14424,29.40177231,20
10607.37286,34.2431327,20
10631.90885,31.92533156,20
10730.35517,44.35609648,20
10886.80292,34.68001369,20
10893.11415,36.01672373,20
10939.48896,46.68834861,20
11367.64787,33.34606342,20
11604.50801,42.09851574,20
11706.55023,32.46996031,20
11718.26961,39.29690103,20
11771.45092,29.33379255,20
11793.30794,37.00141439,20
11868.19091,40.02703798,20
11919.33561,42.48851157,20
11964.94932,38.49983252,20
12231.57994,33.59831598,20
12263.28496,38.36948594,20
12341.58915,40.75334269,20
12394.37281,27.93220535,20
12415.79762,46.06410289,20
12431.03527,45.27199775,20
12442.79383,27.52884946,20
12577.98917,31.99843521,20
12621.52507,24.42221282,20
12629.44926,36.22775813,20
12635.5704,30.17087751,20
12649.70303,35.50581116,20
12724.52451,41.24210368,20
12735.69403,38.84575065,20
12804.97449,43.0023236,20
12909.58165,40.33387893,20
13210.21052,37.38268654,20
13335.40869,27.33354529,20
13608.16387,34.76287631,20
13637.67637,29.91119169,20
13642.9479,33.9993259,20
13990.37738,43.64716252,20
14007.90412,35.45443713,20
14080.07096,35.57802918,20
14105.87337,44.86742135,20
14171.14773,29.29210757,20
14359.71277,32.74445327,20
14459.70886,33.32022521,20
14460.53196,44.56758071,20
14518.09792,35.0872341,20
14658.24007,28.60917796,20
14685.08754,33.84239214,20
14728.99489,30.01300786,20
14769.76262,33.84599371,20
14897.56177,37.92790036,20
15056.38324,28.72579502,20
15149.29548,37.07435169,20
15191.36233,42.36228695,20
15247.0213,42.50698925,20
15272.45628,32.59444447,20
15320.39235,36.7726617,20
15344.69714,39.58881453,20
15555.10254,32.69976201,20
15747.65177,36.13184067,20
15757.11482,42.55118113,20
15770.14363,29.79962058,20
15772.69586,41.08833141,20
15848.71905,39.06982143,20
15901.04391,31.46238073,20
16060.87441,40.14657496,20
16236.63626,37.4653463,20
16307.30439,40.4009255,20
16367.47985,31.64267705,20
16524.22006,37.4677098,20
16825.67763,45.20712531,20
16859.81295,35.37603672,20
16884.51298,37.65173666,20
17018.59609,26.64247136,20
17076.48004,36.89044928,20
17123.45059,38.06354215,20
17141.10211,36.11071058,20
17191.94297,46.27343285,20
17281.48799,36.28990624,20
17370.86437,31.1638411,20
17427.04375,42.43053529,20
17437.86357,43.28386517,20
17598.95812,43.75633556,20
17622.73395,35.43507334,20
17627.8761,32.51333919,20
17650.75514,40.16956958,20
17727.26834,41.63278933,20
17754.29027,42.07714902,20
17754.30952,36.76537982,20
17812.39524,40.34601173,20
18047.71543,36.88902353,20
18108.45355,27.83544549,20
18193.66778,34.46783773,20
18199.36095,36.83221514,20
18242.33658,46.73313485,20
18421.23234,38.06702029,20
18486.25764,32.55587977,20
18589.96828,49.94719101,20
18690.3554,40.40585948,20
18760.56041,31.52614161,20
18931.06956,39.31493327,20
18980.4465,44.86643562,20
19011.0061,35.19151181,20
19121.22004,39.58544479,20
19197.14088,43.45959912,20
19248.99481,45.95116645,20
19267.33323,33.62425458,20
19369.40158,41.17275165,20
19401.67937,27.1990938,20
19403.86695,30.91759963,20
19451.10066,39.31410765,20
19472.52641,35.719397,20
19612.58118,37.58104195,20
19639.76256,31.3459654,20
19783.25753,32.69536324,20
19788.96768,28.20865366,20
19847.37837,25.89712584,20
19877.99244,40.28277189,20
20079.28678,24.68966634,20
20132.65629,34.965997,20
20140.87066,37.30378891,20
20287.4378,42.38849464,20
20353.16874,37.45847162,20
20589.18032,31.00109853,20
20673.47467,42.74525405,20
20680.05636,34.61247694,20
20767.08324,33.9609624,20
20799.26176,38.95161217,20
20815.05342,34.2263084,20
20844.44505,31.64030743,20
20844.74278,25.40039216,20
20942.87384,34.03700796,20
20998.08294,36.38223828,20
21080.45452,33.58599816,20
21117.13822,30.27261027,20
21135.17298,35.38220937,20
21467.76789,37.92091226,20
21508.52249,39.05007672,20
21560.78342,42.67130289,20
21648.1011,44.0662617,20
21715.82139,39.17184186,20
21731.38954,41.14675075,20
21763.46437,36.00518898,20
21766.60155,35.87575605,20
21829.27938,37.65092793,20
21844.8154,42.75321364,20
21856.44959,45.85725626,20
21861.94064,30.48048035,20
21862.48305,32.66210904,20
21882.68127,33.02650291,20
21908.22663,37.67170918,20
22146.84823,37.04480231,20
22310.03273,43.8639608,20
22334.65628,33.98419018,20
22350.35566,37.07549447,20
22442.50725,29.93699539,20
22680.81862,39.51218802,20
22955.83278,31.70470526,20
22980.46143,35.53062742,20
23132.37783,31.40372784,20
23381.22441,28.37650633,20
23420.29173,31.14586148,20
23435.692,35.58942188,20
23437.54659,38.63075925,20
23495.31856,44.9631564,20
23677.96344,32.7561428,20
23679.99649,43.75464069,20
23733.77858,40.79989697,20
23823.32305,38.28501472,20
24132.29715,36.48288932,20
24568.89614,30.57365732,20
24583.52328,38.15454215,20
24651.25937,36.46420034,20
24667.15232,34.87719578,20
24697.10543,40.94923704,20
24719.5411,35.85711457,20
24747.59264,35.91619568,20
24844.23143,40.62263662,20
24911.27164,30.00377995,20
24922.30783,32.83604971,20
25028.01804,43.21823193,20
25111.4289,36.60164125,20
25125.23989,40.14729386,20
25181.53328,39.65503434,20
25210.93179,33.09401876,20
25248.5363,27.87736558,20
25252.60016,43.24351651,20
25267.9717,40.90042376,20
25679.22964,38.5710583,20
25727.7044,38.39826784,20
25734.73356,31.00488616,20
25769.78452,34.30164628,20
25792.95351,30.27061165,20
25801.58043,42.02624512,20
25895.59925,49.52291572,20
25910.36119,32.75394074,20
25950.9485,36.95902293,20
26059.01656,35.21337606,20
26067.15942,30.94987382,20
26092.07082,38.92271656,20
26208.46767,43.35092401,20
26254.49796,38.00754203,20
26383.22195,36.21962015,20
26796.39513,38.51140836,20
26805.16728,37.42148045,20
26874.7842,29.35415705,20
26961.09901,31.54851752,20
27006.30901,27.74918415,20
27012.54281,29.36536286,20
27058.90328,31.48486473,20
27139.77928,33.13138886,20
27141.72112,33.25599029,20
27189.50897,36.55084657,20
27191.12578,34.07803714,20
27212.98693,34.80397847,20
27402.743,38.19169495,20
27449.21975,28.55107615,20
27530.25941,44.61698093,20
27771.13004,50.50266572,20
27885.58585,39.84543189,20
28035.75238,36.13862401,20
28132.67055,31.2061238,20
28259.61492,37.99090361,20
28547.28898,40.31995333,20
28651.13011,37.77944868,20
28660.52384,26.14989884,20
28687.33927,31.77842547,20
28829.33253,35.24515974,20
29032.24837,27.65185782,20
29044.68676,37.11326166,20
29150.67355,33.59048141,20
29202.34807,36.75635664,20
29206.75554,39.90736373,20
29334.92653,41.78293753,20
29349.89784,37.86478693,20
29397.99685,37.15564302,20
29505.40831,34.71348137,20
29703.38973,41.6980747,20
29808.53166,34.88338892,20
29983.53586,38.67332746,20
30128.19101,33.67842299,20
30379.04331,35.96704338,20
30490.53075,44.95283926,20
30500.5934,32.47381745,20
30501.42791,39.92120535,20
30642.19797,40.75217798,20
30698.95422,40.26590686,20
30846.44888,32.18039746,20
30945.41734,31.14345476,20
30953.10085,27.80131464,20
31105.05775,34.49503662,20
31330.01866,33.04637644,20
31357.44434,31.25593173,20
31607.50855,40.42645185,20
31680.56805,38.21386167,20
31725.5344,48.66096905,20
31863.93685,31.6706575,20
32053.08349,37.616776,20
32322.01417,38.21510799,20
32465.55768,38.00598486,20
32472.09987,37.12158834,20
32624.67211,31.80547522,20
32769.69029,45.26904332,20
32829.32844,34.80331013,20
32883.57014,30.28499265,20
33356.50812,27.7684506,20
33621.63718,36.36905145,20
33853.72324,33.89109581,20
33923.27074,41.15335682,20
34178.58017,36.56395405,20
34543.16448,39.67772117,20
34572.61201,42.34033508,20
34790.62968,39.51241444,20
34957.45688,39.71737533,20
35237.74706,44.29048736,20
35241.32231,37.19325503,20
35586.73129,27.95300224,20
35773.71539,40.59278994,20
35956.46904,46.07389783,20
36392.72683,45.31017105,20
36468.97676,40.79904231,20
36832.98206,35.7493212,20
37139.48605,33.71691904,20
37328.23232,36.62649968,20
37597.78374,34.51143547,20
37759.23311,32.79473931,20
38055.68332,33.2490506,20
38221.62958,33.59140886,20
38553.08546,24.67504131,20
38698.1997,35.19501571,20
38741.41445,38.95952477,20
38864.11072,39.44447824,20
38891.4485,38.47142933,20
38903.53854,33.93694818,20
39090.50417,39.59772586,20
39338.90647,31.80895056,20
39356.01868,35.39982516,20
39624.13115,32.24512695,20
39627.15092,34.20409208,20
39823.38105,30.3360477,20
40070.09573,39.50747611,20
40210.06398,30.61664132,20
40486.97867,34.14124897,20
40542.13924,30.35359044,20
40737.05893,29.73173508,20
40959.56753,34.18774639,20
41241.9972,31.04695538,20
41253.65385,50.46160766,20
41260.22692,43.83141591,20
41401.10595,26.28737911,20
41863.49051,40.07899239,20
41971.8199,44.57953263,20
42166.49779,39.90083024,20
42309.51136,30.31596352,20
42350.89111,35.42265497,20
42470.28545,44.9490041,20
44047.7811,29.72088591,20
44059.55524,38.10975231,20
44638.33816,36.70444506,20
44743.49314,30.39413729,20
46129.15595,28.56520507,20
46351.63139,35.42561714,20
48146.91602,28.75001987,20
48339.46503,34.43679909,20
49366.16925,32.63959823,20
49634.26374,32.51626036,20
49663.3172,38.29293682,20
49704.49369,28.58476542,20
49725.11504,45.68656993,20
49957.70839,39.2281382,20
51722.049,21.73849437,20
52383.46771,46.84155034,20
52545.07702,45.64949787,20
52809.60109,42.29370211,20
53383.059,33.52814845,20
54045.66859,36.44771212,20
54136.76407,44.57725404,20
54280.33448,43.8457855,20
54342.77478,32.38126355,20
55278.10933,36.14490483,20
56532.57794,24.13418139,20
56569.56559,27.58695464,20
56619.83786,39.51855811,20
56838.39783,42.05150479,20
57119.15494,34.52447652,20
57632.35668,37.18269979,20
58438.27185,37.98466856,20
59145.08383,39.77201466,20
60608.2158,39.09532135,20
61475.4308,33.85979529,20
62648.85572,34.13669586,20
62950.9789,44.22849767,20
64336.85128,34.64178703,20
64404.17456,40.43018876,20
68812.66115,29.60408892,20
69745.56884,42.97160213,20
69960.85769,41.60496566,20
78812.00226,31.41588968,20
80608.98567,35.77066702,20
84479.35247,41.72133966,20
84657.66282,41.13623936,20
106319.1064,27.29836098,20
